time_tag,xray_0.05-0.4nm,xray_0.1-0.8nm,xray_is_missing,x_ray_bg,euv_1175,euv_1216,euv_1335,euv_1405,euv_256,euv_284,euv_304,euv_mgii_index,euv_is_missing
2026-03-01 10:41:00+00:00,1.9731634992581348e-08,8.883203008736018e-07,0,7.67009455159161e-08,9.908592619467527e-05,0.00845148041844368,0.00025358342099934816,0.00016659143147990108,0.0001525479310657829,0.0001306285266764462,0.0006381223211064935,0.2782245874404907,0
2026-03-01 10:42:00+00:00,1.912383496005532e-08,8.848363677316229e-07,0,7.63667929387029e-08,9.92176792351529e-05,0.008449213579297066,0.0002523746807128191,0.00016543699894100428,0.0001525003171991557,0.00013081295765005052,0.0006385017186403275,0.27820056676864624,0
2026-03-01 10:43:00+00:00,1.964259510600641e-08,8.811742873149342e-07,0,7.603264036148971e-08,9.91345732472837e-05,0.008450455963611603,0.00025200494565069675,0.00016501211212016642,0.0001528693683212623,0.00013051478890702128,0.0006389501504600048,0.27818459272384644,0
2026-03-01 10:44:00+00:00,1.8929808831558148e-08,8.76122271620261e-07,0,7.569848778427651e-08,0.00010045644012279809,0.008451452478766441,0.0002520447305869311,0.00016639970999676734,0.00015274729230441153,0.00013084980309940875,0.0006387608591467142,0.27820348739624023,0
2026-03-01 10:45:00+00:00,2.048553149336385e-08,8.75022521995561e-07,0,7.536433520706333e-08,9.977126319427043e-05,0.008454783819615841,0.00025210395688191056,0.00016581860836595297,0.00015198939945548773,0.00013089130516164005,0.0006397137185558677,0.2782394289970398,0
2026-03-01 10:46:00+00:00,1.9476985357869125e-08,8.728912916922127e-07,0,7.503018262985014e-08,9.878959826892242e-05,0.008457292802631855,0.0002526466560084373,0.00016479230544064194,0.00015274544421117753,0.0001310720108449459,0.0006394225638359785,0.2782454490661621,0
2026-03-01 10:47:00+00:00,1.8272523050200107e-08,8.689495984981477e-07,0,7.469603005263694e-08,9.85674123512581e-05,0.008454035967588425,0.00025227206060662866,0.0001669277553446591,0.00015267595881596208,0.00013107722043059766,0.000639301841147244,0.2782253623008728,0
2026-03-01 10:48:00+00:00,1.8792395195532663e-08,8.655223950881918e-07,0,7.436187747542376e-08,9.893243259284645e-05,0.008449733257293701,0.0002518141991458833,0.0001676716929068789,0.00015215418534353375,0.00013085179671179503,0.0006393309449777007,0.27822262048721313,0
2026-03-01 10:49:00+00:00,1.7942406671522804e-08,8.642915645395988e-07,0,7.402772489821056e-08,9.866958134807646e-05,0.008450767025351524,0.0002528427285142243,0.00016750567010603845,0.00015250270371325314,0.0001306518679484725,0.0006398693658411503,0.2782563269138336,0
2026-03-01 10:50:00+00:00,1.7051862144512597e-08,8.65901313318318e-07,0,7.369357232099737e-08,9.715836495161057e-05,0.008455457165837288,0.0002524571609683335,0.0001679031120147556,0.00015237883781082928,0.00013100974319968373,0.0006407002219930291,0.2782644033432007,0
2026-03-01 10:51:00+00:00,1.8442655402850505e-08,8.684130534675205e-07,0,7.335941974378417e-08,9.70602995948866e-05,0.00845482386648655,0.00025244185235351324,0.00016673572827130556,0.00015273434109985828,0.0001310057268710807,0.0006405609892681241,0.27823272347450256,0
2026-03-01 10:52:00+00:00,1.747465461221509e-08,8.705388268026581e-07,0,7.302526716657098e-08,9.764052811078727e-05,0.008451569825410843,0.0002521347487345338,0.0001661983842495829,0.00015249839634634554,0.00013039969780948013,0.0006400563288480043,0.27823030948638916,0
2026-03-01 10:53:00+00:00,1.7989938427831476e-08,8.739013424019504e-07,0,7.26911145893578e-08,9.639534982852638e-05,0.008449448272585869,0.00025218864902853966,0.00016630179015919566,0.00015253317542374134,0.00013096144539304078,0.0006400139536708593,0.2782478332519531,0
2026-03-01 10:54:00+00:00,1.7932265450326668e-08,8.752191433814005e-07,0,7.23569620121446e-08,9.895501716528088e-05,0.008457034826278687,0.000251845340244472,0.00016710076306480914,0.00015271222218871117,0.00013096973998472095,0.0006403765873983502,0.27827978134155273,0
2026-03-01 10:55:00+00:00,1.7359722548349055e-08,8.706324479135219e-07,0,7.202280943493141e-08,0.00010029296390712261,0.008455706760287285,0.0002517756074666977,0.00016528734704479575,0.0001522501406725496,0.0001300487929256633,0.0006390193593688309,0.2782517671585083,0
2026-03-01 10:56:00+00:00,1.7022514953168866e-08,8.669089197610447e-07,0,7.168865685771821e-08,9.922784374793991e-05,0.008448289707303047,0.00025174854090437293,0.00016666037845425308,0.00015222770161926746,0.0001304649922531098,0.0006388844922184944,0.2782341241836548,0
2026-03-01 10:57:00+00:00,1.6566831462228038e-08,8.640510600343987e-07,0,7.135450428050503e-08,9.974526619771495e-05,0.008449260145425797,0.00025086180539801717,0.0001692448859103024,0.00015285273548215628,0.00013055308954790235,0.0006384372827596962,0.27822065353393555,0
2026-03-01 10:58:00+00:00,1.5737997571818596e-08,8.607166819274426e-07,0,7.102035170329183e-08,0.00010032202408183366,0.008449800312519073,0.00025195948546752334,0.00016623278497718275,0.0001529388828203082,0.0001304398028878495,0.0006388790206983685,0.2781965136528015,0
2026-03-01 10:59:00+00:00,1.7776841332306503e-08,8.627322927168279e-07,0,7.068619912607864e-08,0.00010131989256478846,0.008449243381619453,0.000252614903729409,0.00016622313705738634,0.00015302488463930786,0.00013046650565229356,0.0006383125437423587,0.27822884917259216,0
2026-03-01 11:00:00+00:00,1.743914523899548e-08,8.613001227786299e-07,0,7.035204654886545e-08,9.992447303375229e-05,0.00845334492623806,0.0002521472633816302,0.00016579192015342414,0.00015295849880203605,0.00013031100388616323,0.0006388218607753515,0.2782820761203766,0
2026-03-01 11:01:00+00:00,1.7619955272607513e-08,8.663718062962289e-07,0,7.001789397165225e-08,0.0001011663262033835,0.008452510461211205,0.00025291385827586055,0.00016652309568598866,0.0001529744768049568,0.00013010611291974783,0.0006384487496688962,0.2782699167728424,0
2026-03-01 11:02:00+00:00,1.640881031050867e-08,8.692882147443015e-07,0,6.968374139443907e-08,0.0001013452056213282,0.008452808484435081,0.0002520346315577626,0.0001684623712208122,0.00015245402755681425,0.00013015515287406743,0.000638682278804481,0.2782846689224243,0
2026-03-01 11:03:00+00:00,1.6548140635563868e-08,8.719846391613828e-07,0,6.934958881722587e-08,9.984309144783765e-05,0.008454496040940285,0.00025216356152668595,0.00016642740229144692,0.0001525054540252313,0.00013005360960960388,0.0006386048626154661,0.27831873297691345,0
2026-03-01 11:04:00+00:00,1.5753881754676513e-08,8.736855079405359e-07,0,6.901543624001268e-08,9.697895438876003e-05,0.008454455994069576,0.0002511980419512838,0.00016639725072309375,0.00015216491010505706,0.00013011221017222852,0.0006391062634065747,0.27826473116874695,0
2026-03-01 11:05:00+00:00,1.6367263100391938e-08,8.703121920916601e-07,0,6.86812836627995e-08,9.758640226209536e-05,0.00845634751021862,0.00025089472183026373,0.0001675311359576881,0.00015192298451438546,0.00013014563592150807,0.0006391727365553379,0.2782599925994873,0
2026-03-01 11:06:00+00:00,1.3134517473645246e-08,8.714746400073636e-07,0,6.83471310855863e-08,9.877278353087604e-05,0.008456414565443993,0.0002509340993128717,0.00016983182285912335,0.00015225879906211048,0.00013013897114433348,0.0006398716359399259,0.27827441692352295,0
2026-03-01 11:07:00+00:00,1.3232348550218376e-08,8.745670356802293e-07,0,6.801297850837311e-08,9.921933815348893e-05,0.008457180112600327,0.00025063494103960693,0.00016748809139244258,0.00015236021135933697,0.00013027565728407353,0.000639120873529464,0.2782773971557617,0
2026-03-01 11:08:00+00:00,1.3317797531442466e-08,8.743376156417071e-07,0,6.767882593115991e-08,9.957612201105803e-05,0.008460098877549171,0.00025093572912737727,0.0001687156909611076,0.0001524899562355131,0.00013001967454329133,0.0006401403225027025,0.27830007672309875,0
2026-03-01 11:09:00+00:00,1.2712195740505194e-08,8.773473609835492e-07,0,6.734467335394672e-08,0.00010019989713327959,0.008461583405733109,0.00025068316608667374,0.00017102042329497635,0.00015251731383614242,0.0001303562894463539,0.0006402708240784705,0.27833282947540283,0
2026-03-01 11:10:00+00:00,1.3127808173862832e-08,8.810483222987386e-07,0,6.701052077673352e-08,9.953268454410136e-05,0.00846363790333271,0.0002513973449822515,0.0001711895311018452,0.00015280625666491687,0.00013029741239733994,0.0006412587827071548,0.27831482887268066,0
2026-03-01 11:11:00+00:00,1.627733325904046e-08,8.826320936350385e-07,0,6.667636819952034e-08,0.00010065293463412672,0.008467787876725197,0.00025137345073744655,0.000168711063452065,0.00015277275815606117,0.0001302559976466,0.000640804530121386,0.27830564975738525,0
2026-03-01 11:12:00+00:00,1.488752321421316e-08,8.854428301674488e-07,0,6.634221562230715e-08,9.839597623795271e-05,0.008468417450785637,0.00025173608446493745,0.0001677712716627866,0.00015245864051394165,0.00013049565313849598,0.0006412176880985498,0.27831366658210754,0
2026-03-01 11:13:00+00:00,1.5636819838960037e-08,8.838561029733683e-07,0,6.600806304509395e-08,9.872363443719223e-05,0.008471901528537273,0.00025241123512387276,0.00016919567133300006,0.00015196949243545532,0.00013010966358706355,0.0006418774137273431,0.27830979228019714,0
2026-03-01 11:14:00+00:00,1.4763450018051572e-08,8.839201086630055e-07,0,6.567391046788076e-08,9.749914170242846e-05,0.008476439863443375,0.00025100645143538713,0.0001699103886494413,0.00015190456178970635,0.0001303208846366033,0.0006418697303161025,0.27832427620887756,0
2026-03-01 11:15:00+00:00,1.513569891642419e-08,8.761712138039002e-07,0,6.533975789066757e-08,9.735763887874782e-05,0.008471554145216942,0.00025247171288356185,0.00016910454723984003,0.0001516623015049845,0.0001303173485212028,0.000641307735349983,0.2783198356628418,0
2026-03-01 11:16:00+00:00,1.7235198157550258e-08,8.768432735450915e-07,0,6.500560531345438e-08,9.686552220955491e-05,0.008470967411994934,0.00025127327535301447,0.0001683634181972593,0.00015219366468954831,0.00012995529687032104,0.0006413590162992477,0.2783077359199524,0
2026-03-01 11:17:00+00:00,1.879956812445016e-08,8.818413448352658e-07,0,6.467145273624118e-08,9.678873175289482e-05,0.00847114808857441,0.0002508827019482851,0.00016802328173071146,0.0001524684194009751,0.00013019941980019212,0.0006419215351343155,0.2783176302909851,0
2026-03-01 11:18:00+00:00,2.0876681716686107e-08,8.923559562390437e-07,0,6.433730015902799e-08,9.775743819773197e-05,0.008469520136713982,0.000251463963650167,0.00016800622688606381,0.00015264071407727897,0.00012997473822906613,0.0006420076824724674,0.27830666303634644,0
2026-03-01 11:19:00+00:00,2.1288979468181424e-08,8.964281050793943e-07,0,6.40031475818148e-08,9.728533768793568e-05,0.008469181135296822,0.00025176903000101447,0.00016817096911836416,0.00015241805522236973,0.00012985183275304735,0.0006420018034987152,0.27830642461776733,0
2026-03-01 11:20:00+00:00,2.1762566859706567e-08,8.955795465226402e-07,0,6.366899500460161e-08,9.750190656632185e-05,0.008469936437904835,0.000252496509347111,0.0001714478130452335,0.0001524060353403911,0.00012960433377884328,0.0006428164197131991,0.27832913398742676,0
2026-03-01 11:21:00+00:00,2.3225029011086917e-08,8.916894103094819e-07,0,6.333484242738842e-08,9.665897232480347e-05,0.008470244705677032,0.00025307375472038984,0.0001672549988143146,0.0001523073296993971,0.00012992566917091608,0.000642445171251893,0.27828311920166016,0
2026-03-01 11:22:00+00:00,2.5720138907558976e-08,8.910980113796541e-07,0,6.300068985017522e-08,0.00010018901957664639,0.00846836343407631,0.00025261740665882826,0.00016667210729792714,0.00015266923583112657,0.00013002799823880196,0.0006423242157325149,0.2782769501209259,0
2026-03-01 11:23:00+00:00,2.6429676225347976e-08,8.968771680883947e-07,0,6.266653727296203e-08,9.992373088607565e-05,0.008468911983072758,0.0002524963056202978,0.00016641239926684648,0.0001521038357168436,0.00013048588880337775,0.0006434100796468556,0.2783082127571106,0
2026-03-01 11:24:00+00:00,2.6446924650258552e-08,8.986354487205972e-07,0,6.233238469574883e-08,9.948086517397314e-05,0.008470563217997551,0.0002535316161811352,0.00016798466094769537,0.00015248001727741212,0.00013082938676234335,0.0006437433185055852,0.27828824520111084,0
2026-03-01 11:25:00+00:00,2.7870608931834795e-08,9.00954319149605e-07,0,6.199823211853565e-08,0.00010027714597526938,0.008467946201562881,0.000253999256528914,0.00016572832828387618,0.00015226354298647493,0.00013045458763372153,0.0006435304530896246,0.2782609164714813,0
2026-03-01 11:26:00+00:00,2.8720920752789425e-08,9.191635967908951e-07,0,6.166407954132246e-08,9.998532186727971e-05,0.008469905704259872,0.00025285882293246686,0.00016636366490274668,0.00015271164011210203,0.00013024985673837364,0.0006439484423026443,0.2782488763332367,0
2026-03-01 11:27:00+00:00,3.3197608217960806e-08,9.828885367824114e-07,0,6.132992696410926e-08,9.990722173824906e-05,0.008474795147776604,0.000253727484960109,0.00016741912986617535,0.00015293093747459352,0.00013055175077170134,0.0006450321525335312,0.2783013582229614,0
2026-03-01 11:28:00+00:00,3.511556556645701e-08,1.011653012028546e-06,0,6.099577438689608e-08,0.00010034676233772188,0.008485130034387112,0.00025417614961043,0.0001684571907389909,0.00015279222861863673,0.0001307721686316654,0.00064663658849895,0.27832770347595215,0
2026-03-01 11:29:00+00:00,3.491383537834736e-08,1.01466116575466e-06,0,6.066162180968288e-08,9.949583181878552e-05,0.008481917902827263,0.0002543145092204213,0.00016896639135666192,0.00015341419202741235,0.00013105719699524343,0.0006455997936427593,0.2782917022705078,0
2026-03-01 11:30:00+00:00,3.7307650302409456e-08,1.0330784334655618e-06,0,6.032746923246969e-08,9.873722592601553e-05,0.008473113179206848,0.00025478057796135545,0.00016553518071305007,0.00015326439461205155,0.00013093666348140687,0.000643993029370904,0.2782905399799347,0
2026-03-01 11:31:00+00:00,4.3607112587551455e-08,1.0738864375525736e-06,0,5.99933166552565e-08,9.865485480986536e-05,0.00847366452217102,0.00025394122349098325,0.00016921131464187056,0.0001533146423753351,0.000130752770928666,0.0006427213666029274,0.2782978415489197,0
2026-03-01 11:32:00+00:00,4.386162899550072e-08,1.0808231536429957e-06,0,5.96591640780433e-08,0.00010029941040556878,0.008470907807350159,0.0002532325452193618,0.0001694994862191379,0.00015285411791410297,0.0001307447673752904,0.0006424912717193365,0.27829620242118835,0
2026-03-01 11:33:00+00:00,4.157957889106001e-08,1.0600275572869577e-06,0,5.932501150083011e-08,0.00010026305972132832,0.008474908769130707,0.00025325018214061856,0.00016884984506759793,0.00015249564603436738,0.00013082000077702105,0.0006428535562008619,0.27830812335014343,0
2026-03-01 11:34:00+00:00,4.217053017896433e-08,1.0394653600087622e-06,0,5.8990858923616925e-08,0.00010029532131738961,0.008468791842460632,0.0002526425523683429,0.00016981016960926354,0.0001528369466541335,0.0001304878678638488,0.0006423986051231623,0.2782538831233978,0
2026-03-01 11:35:00+00:00,3.9592592315784714e-08,1.0207755849478417e-06,0,5.865670634640373e-08,9.906597551889718e-05,0.008462886326014996,0.0002522584982216358,0.00016839924501255155,0.00015273678582161665,0.00013029435649514198,0.0006414427189156413,0.2782546877861023,0
2026-03-01 11:36:00+00:00,3.9727467537886696e-08,1.008958520287706e-06,0,5.832255376919054e-08,9.870622307062149e-05,0.00846245139837265,0.0002540235873311758,0.00016965699614956975,0.00015290608280338347,0.00013091709115542471,0.0006414987146854401,0.2782743573188782,0
2026-03-01 11:37:00+00:00,3.9485783531745255e-08,9.9821727417293e-07,0,5.7988401191977346e-08,9.93402354652062e-05,0.008459461852908134,0.0002533404913265258,0.00016636431973893195,0.00015271067968569696,0.00013045840023551136,0.0006409474881365895,0.27826833724975586,0
2026-03-01 11:38:00+00:00,4.1385181503983404e-08,9.907150797516806e-07,0,5.765424861476415e-08,9.679642244009301e-05,0.008459847420454025,0.0002532305952627212,0.00016586192941758782,0.0001528494613012299,0.00013073129230178893,0.0006400670390576124,0.27824193239212036,0
2026-03-01 11:39:00+00:00,3.955800664812159e-08,9.823355640037335e-07,0,5.732009603755096e-08,9.798991959542036e-05,0.00845970120280981,0.0002530282945372164,0.00016475320444442332,0.00015289679868146777,0.00013126686098985374,0.0006397528923116624,0.27823376655578613,0
2026-03-01 11:40:00+00:00,3.8861401208123425e-08,9.741438589117024e-07,0,5.6985943460337767e-08,9.908399806590751e-05,0.008461307734251022,0.0002525723830331117,0.00016453786520287395,0.00015269391587935388,0.00013054825831204653,0.0006400358979590237,0.2782813310623169,0
2026-03-01 11:41:00+00:00,4.068149905833707e-08,9.674017746874597e-07,0,5.665179088312458e-08,9.829124610405415e-05,0.00846080668270588,0.00025297439424321055,0.00016569091530982405,0.00015295202319975942,0.00013089212006889284,0.0006400070851668715,0.27831441164016724,0
2026-03-01 11:42:00+00:00,4.234396300262233e-08,9.741172561916756e-07,0,5.631763830591139e-08,9.833634248934686e-05,0.008461873978376389,0.0002530388883315027,0.00016832324035931379,0.00015284057008102536,0.00013046010280959308,0.0006400375859811902,0.2782985270023346,0
2026-03-01 11:43:00+00:00,4.359045391311156e-08,9.78506363935594e-07,0,5.5983485728698194e-08,9.912266978062689e-05,0.008465229533612728,0.000253629288636148,0.0001669143239269033,0.00015268837159965187,0.0001306807971559465,0.0006400909041985869,0.27833306789398193,0
2026-03-01 11:44:00+00:00,4.753059812401261e-08,1.0180847311858088e-06,0,5.5649333151485e-08,0.00010007746459450573,0.008472373709082603,0.00025446192012168467,0.00016761646838858724,0.00015278568025678396,0.00013065201346762478,0.0006434694514609873,0.2783775329589844,0
2026-03-01 11:45:00+00:00,6.132225394139823e-08,1.1557307288967422e-06,0,5.531518057427181e-08,0.00010159002704313025,0.008492516353726387,0.0002573166857473552,0.0001726035407045856,0.00015343891573138535,0.00013101781951263547,0.000648677465505898,0.27842748165130615,0
2026-03-01 11:46:00+00:00,7.428266002307282e-08,1.3320751577339252e-06,0,5.4981027997058615e-08,0.00010468008986208588,0.008505718782544136,0.0002577738487161696,0.00017150325584225357,0.0001540466764708981,0.00013113682507537305,0.0006535685388371348,0.27851754426956177,0
2026-03-01 11:47:00+00:00,7.568574744709622e-08,1.4107475863056607e-06,0,5.464687541984543e-08,0.00010188827582169324,0.008518054150044918,0.0002593612880446017,0.00017539379769004881,0.00015372628695331514,0.00013070538989268243,0.0006565111689269543,0.27858373522758484,0
2026-03-01 11:48:00+00:00,6.266236596275121e-08,1.3117731896272744e-06,0,5.4312722842632236e-08,0.00010220032709185034,0.008527219295501709,0.0002602898166514933,0.00017360520723741502,0.0001539903023513034,0.00013085707905702293,0.0006565457442775369,0.27857404947280884,0
2026-03-01 11:49:00+00:00,5.877821251942805e-08,1.2913430964545114e-06,0,5.397857026541904e-08,0.00010208248568233103,0.008536908775568008,0.00026120763504877687,0.00017153611406683922,0.0001543340040370822,0.0001305279874941334,0.0006554714636877179,0.278589129447937,0
2026-03-01 11:50:00+00:00,5.3579299219563836e-08,1.2563983773361542e-06,0,5.364441768820585e-08,0.00010224865400232375,0.008547371253371239,0.0002601936866994947,0.00017293130804318935,0.00015383213758468628,0.00013037354801781476,0.0006571476114913821,0.27860525250434875,0
2026-03-01 11:51:00+00:00,5.5894947337264966e-08,1.2691332358372165e-06,0,5.331026511099266e-08,0.00010411727998871356,0.008562875911593437,0.00026117960806004703,0.00017505662981420755,0.00015406013699248433,0.0001306775666307658,0.0006595685845240951,0.27857890725135803,0
2026-03-01 11:52:00+00:00,5.914412781748979e-08,1.2904511095257476e-06,0,5.2976112533779464e-08,0.0001034260931191966,0.008575787767767906,0.0002612381358630955,0.00017399901116732508,0.00015440949937328696,0.00013030838454142213,0.0006601159693673253,0.2786005139350891,0
2026-03-01 11:53:00+00:00,5.6761933819871047e-08,1.2967782367923064e-06,0,5.264195995656627e-08,0.0001034934539347887,0.008587036281824112,0.00026107614394277334,0.00017424837278667837,0.00015420609270222485,0.00013039108307566494,0.0006620789063163102,0.2786383628845215,0
2026-03-01 11:54:00+00:00,5.388639223724567e-08,1.269308654627821e-06,0,5.2307807379353085e-08,0.00010298310371581465,0.008594805374741554,0.0002605615300126374,0.00017402043158654124,0.00015429026097990572,0.00013091423898003995,0.0006632226286455989,0.278626024723053,0
2026-03-01 11:55:00+00:00,5.0060293688147794e-08,1.2503272728281445e-06,0,5.197365480213989e-08,0.00010682830907171592,0.008593806996941566,0.00025916023878380656,0.00017242072499357164,0.00015403280849568546,0.00013091127038933337,0.0006626731483265758,0.278596431016922,0
2026-03-01 11:56:00+00:00,5.021385618420027e-08,1.249756110155431e-06,0,5.16395022249267e-08,0.0001050229839165695,0.008604392409324646,0.0002613081014715135,0.00017446708807256073,0.0001546151761431247,0.00013043588842265308,0.0006632008589804173,0.2786123752593994,0
2026-03-01 11:57:00+00:00,5.195868624241484e-08,1.2514346963143907e-06,0,5.1305349647713506e-08,0.00010652717901393771,0.008618087507784367,0.0002615016419440508,0.00017499607929494232,0.00015450443606823683,0.00013095937902107835,0.0006635112222284079,0.27862465381622314,0
2026-03-01 11:58:00+00:00,5.001482250577283e-08,1.2335170822552755e-06,0,5.097119707050031e-08,0.0001069834252120927,0.008630788885056973,0.00026144995354115963,0.0001752888783812523,0.00015439950220752507,0.00013144200784154236,0.0006666381377726793,0.2786464989185333,0
2026-03-01 11:59:00+00:00,4.5494630285247695e-08,1.1759441349568078e-06,0,5.063704449328712e-08,0.00010682152060326189,0.008630923926830292,0.0002620449522510171,0.00017365647363476455,0.00015486219490412623,0.0001315285626333207,0.0006664475076831877,0.2786298394203186,0
2026-03-01 12:00:00+00:00,4.253723417946276e-08,1.137670551543124e-06,0,5.030289191607393e-08,0.00010590962483547628,0.008610429242253304,0.00026061024982482195,0.00017283548368141055,0.00015418109251186252,0.0001312090316787362,0.0006626902613788843,0.2785531282424927,0
2026-03-01 12:01:00+00:00,4.186193081068268e-08,1.1221617342016543e-06,0,4.996873933886074e-08,0.00010569063306320459,0.008591711521148682,0.0002603662433102727,0.00017201006994582713,0.00015397500828839839,0.00013099287752993405,0.0006584981456398964,0.2785511910915375,0
2026-03-01 12:02:00+00:00,5.060356755848261e-08,1.180553454105393e-06,0,4.963458676164755e-08,0.00010610500612528995,0.008579922839999199,0.0002600511652417481,0.00017158300033770502,0.00015434907982125878,0.000130643296870403,0.0006576929008588195,0.2785176634788513,0
2026-03-01 12:03:00+00:00,5.751725495883875e-08,1.2355271792330313e-06,0,4.9300434184434354e-08,0.00010384391498519108,0.008578754961490631,0.0002589430660009384,0.00017063776613213122,0.00015444893506355584,0.00013081834185868502,0.0006587200332432985,0.27846336364746094,0
2026-03-01 12:04:00+00:00,5.9580273159554054e-08,1.2764290886480012e-06,0,4.896628160722116e-08,0.0001023219374474138,0.008567914366722107,0.00025710559566505253,0.00017009017756208777,0.00015432009240612388,0.00013071324792690575,0.0006583720096386969,0.2784188389778137,0
2026-03-01 12:05:00+00:00,5.697932436987685e-08,1.29070497223438e-06,0,4.863212903000797e-08,0.00010248497710563242,0.008561022579669952,0.0002569578355178237,0.0001706386246951297,0.00015414482913911343,0.00013053807197138667,0.0006573586142621934,0.2784126400947571,0
2026-03-01 12:06:00+00:00,5.575306971650207e-08,1.284096128983947e-06,0,4.829797645279478e-08,0.00010169636516366154,0.008557786233723164,0.0002565991599112749,0.00017104815924540162,0.0001539359800517559,0.00013074156595394015,0.0006550949765369296,0.2784367799758911,0
2026-03-01 12:07:00+00:00,5.271824576880135e-08,1.2752499287671526e-06,0,4.796382387558159e-08,0.00010216743248747662,0.008553478866815567,0.0002566573384683579,0.00016929612320382148,0.0001536590134492144,0.00013072634465061128,0.0006536717992275953,0.27843302488327026,0
2026-03-01 12:08:00+00:00,5.186405971357999e-08,1.2653988505917368e-06,0,4.7629671298368396e-08,9.848609624896199e-05,0.008547049015760422,0.0002571442164480686,0.0001705532195046544,0.0001536466006655246,0.00013073545414954424,0.0006543280323967338,0.27841323614120483,0
2026-03-01 12:09:00+00:00,4.9211166697205044e-08,1.2613622857315931e-06,0,4.72955187211552e-08,0.00010038251639343798,0.00853800494223833,0.0002569556818343699,0.0001688250049483031,0.00015350838657468557,0.00013055623276159167,0.0006530510727316141,0.27839022874832153,0
2026-03-01 12:10:00+00:00,4.9189310402653064e-08,1.2487990943554905e-06,0,4.696136614394201e-08,0.0001000033225864172,0.008534546941518784,0.0002562918816693127,0.00016771047376096249,0.00015375808288808912,0.00013081298675388098,0.0006515612476505339,0.27841174602508545,0
2026-03-01 12:11:00+00:00,4.9685532133025845e-08,1.2405522511471645e-06,0,4.662721356672882e-08,9.989130194298923e-05,0.0085353534668684,0.00025632319739088416,0.00016749862697906792,0.00015382781566586345,0.00013065552047919482,0.0006504651391878724,0.2784058153629303,0
2026-03-01 12:12:00+00:00,4.70099976723759e-08,1.2173056802566862e-06,0,4.6293060989515624e-08,9.917749412124977e-05,0.008530981838703156,0.00025564126553945243,0.00016652964404784143,0.00015379258547909558,0.0001305213081650436,0.0006506709614768624,0.27838870882987976,0
2026-03-01 12:13:00+00:00,4.605787040645737e-08,1.2006754559479305e-06,0,4.595890841230244e-08,9.74931099335663e-05,0.008529316633939743,0.00025473529240116477,0.00016804883489385247,0.00015342494589276612,0.0001307689817622304,0.0006503259064629674,0.278368204832077,0
2026-03-01 12:14:00+00:00,4.492691729751641e-08,1.1874350320795202e-06,0,4.5624755835089245e-08,9.735817729961127e-05,0.008525201119482517,0.0002556600666139275,0.0001662591239437461,0.00015349435852840543,0.0001310386141994968,0.0006498365546576679,0.27835237979888916,0
2026-03-01 12:15:00+00:00,4.530161845650582e-08,1.1873111134264036e-06,0,4.529060325787605e-08,9.95634327409789e-05,0.008524984121322632,0.0002546852338127792,0.00016628249431960285,0.00015332789917010814,0.0001307745696976781,0.0006498352158814669,0.27837181091308594,0
2026-03-01 12:16:00+00:00,4.678961573745255e-08,1.1879499197675614e-06,0,4.495645068066286e-08,9.909347136272117e-05,0.008525898680090904,0.000254053040407598,0.00016531164874322712,0.00015351807815022767,0.00013111246516928077,0.0006499880691990256,0.27837663888931274,0
2026-03-01 12:17:00+00:00,4.4510887420301515e-08,1.1842972753584036e-06,0,4.4622298103449666e-08,9.85021615633741e-05,0.008527463302016258,0.00025501742493361235,0.00016470823902636766,0.00015311819151975214,0.00013100529031362385,0.000649442314170301,0.27837613224983215,0
2026-03-01 12:18:00+00:00,4.391734265141167e-08,1.1795463024100172e-06,0,4.428814552623647e-08,9.804221917875111e-05,0.00852465070784092,0.00025467987870797515,0.00016617687651887536,0.00015320336387958378,0.00013102687080390751,0.0006491506937891245,0.27834218740463257,0
2026-03-01 12:19:00+00:00,4.427572974918803e-08,1.1745855772460345e-06,0,4.3953992949023286e-08,9.895990660879761e-05,0.008520261384546757,0.0002550017670728266,0.00016586875426582992,0.00015355611685663462,0.0001310097868554294,0.0006488978397101164,0.2783389687538147,0
2026-03-01 12:20:00+00:00,4.3561620088894415e-08,1.1728026265700464e-06,0,4.361984037181009e-08,9.662655065767467e-05,0.008516907691955566,0.0002542781876400113,0.00016658386448398232,0.00015304335101973265,0.00013029910041950643,0.0006488673388957977,0.27836260199546814,0
2026-03-01 12:21:00+00:00,4.5821025196346454e-08,1.176245859824121e-06,0,4.32856877945969e-08,9.627049439586699e-05,0.008518166840076447,0.00025368150090798736,0.00016688434698153287,0.0001532601600047201,0.00013079537893645465,0.0006489094230346382,0.27838122844696045,0
2026-03-01 12:22:00+00:00,4.481459825456113e-08,1.181165657726524e-06,0,4.295153521738371e-08,9.83287172857672e-05,0.008517352864146233,0.00025426410138607025,0.00016741844592615962,0.0001532984897494316,0.00013072224101051688,0.0006502040196210146,0.27836713194847107,0
2026-03-01 12:23:00+00:00,4.766780392628789e-08,1.1849824659293517e-06,0,4.2617382640170514e-08,9.963107004296035e-05,0.008514918386936188,0.00025324535090476274,0.0001659952977206558,0.00015328629524447024,0.00013047721586190164,0.00064963469048962,0.2783336937427521,0
2026-03-01 12:24:00+00:00,4.6202270453932215e-08,1.1865676015077042e-06,0,4.228323006295732e-08,9.912521636579186e-05,0.008511528372764587,0.0002540189307183027,0.00016695878002792597,0.00015297462232410908,0.00013058740296401083,0.0006493160617537796,0.27834174036979675,0
